t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
10.2502,-3.91581825,-8.38675268,-177.178047,-2.92930706,-5.65329472,0.956485,-0.493787,9.64981,1.25341966,-0.604818313,9.70227213
10.2552,-3.9000627,-8.39156041,-177.089272,-3.86201023,-9.11122627,1.53409,-0.644282,9.54392,1.3069405,-0.612343617,9.67207607
10.2602,-3.86529717,-8.4052274,-177.012799,-0.97744275,-7.83474278,1.33459,-0.165453,9.69759,1.31221297,-0.527126345,9.6769413
10.2652,-3.80358428,-8.42468401,-176.938431,-4.76840677,-8.18246751,1.47947,-0.855317,10.2535,1.3441071,-0.589708801,9.78688489
10.2702,-3.73590146,-8.44081482,-176.861656,-1.48467069,-5.54913032,0.949096,-0.253108,9.76565,1.2687827,-0.52552262,9.78283563
10.2752,-3.6724418,-8.43989379,-176.788413,-5.14631183,-7.55185716,1.31334,-0.888608,9.86658,1.2772793,-0.594759128,9.79880478
10.2802,-3.63593491,-8.43384495,-176.701097,-5.97943946,-7.48603008,1.33393,-1.05748,10.0961,1.28808198,-0.682995061,9.85549581
10.2852,-3.60696849,-8.42967008,-176.602987,-1.54003665,-8.5918627,1.40928,-0.250678,9.32402,1.31119315,-0.60055681,9.75414904
10.2902,-3.57021403,-8.4285515,-176.509558,-3.78063446,-10.3000238,1.81149,-0.657254,9.94627,1.40659442,-0.611368359,9.79078446
10.2952,-3.52245524,-8.42603449,-176.420437,-0.928588331,-6.71313636,1.15249,-0.15868,9.79002,1.35813942,-0.525045519,9.79063869
10.3002,-3.46565825,-8.4227274,-176.336885,-3.16024443,-8.5375865,1.43025,-0.525226,9.51278,1.37189014,-0.525079935,9.737654
10.3052,-3.41893791,-8.43890599,-176.25004,-3.49182242,-9.79878587,1.69855,-0.598999,9.81654,1.43418069,-0.539175512,9.75269672
10.3102,-3.37584011,-8.47546869,-176.156546,-2.47619269,-8.98459102,1.55328,-0.424444,9.81495,1.45689166,-0.517297437,9.76456775
10.3152,-3.33719716,-8.50412068,-176.064312,-2.80173181,-7.11096534,1.24101,-0.486253,9.93601,1.41572533,-0.511377594,9.79725996
10.3202,-3.32381362,-8.52820863,-175.969015,-6.77488706,-7.89188115,1.29438,-1.10157,9.27261,1.39258607,-0.623920989,9.69721481
10.3252,-3.32572549,-8.56476612,-175.863854,-3.16902644,-10.4845871,1.74188,-0.520338,9.39808,1.45919269,-0.604168818,9.64017299
10.3302,-3.30771468,-8.59776876,-175.754008,-1.94675187,-7.75962448,1.31935,-0.328912,9.67664,1.43252618,-0.55168028,9.64712686
10.3352,-3.26218311,-8.61149977,-175.651144,-2.43044236,-7.55044616,1.21611,-0.389073,9.16659,1.39125793,-0.520672806,9.55549361
10.3402,-3.20889853,-8.61513104,-175.548036,-3.25284043,-7.09056594,1.1919,-0.543705,9.56657,1.3532425,-0.5250648,9.55760576
10.3452,-3.15612304,-8.6125673,-175.439443,-1.86615893,-7.04086659,1.28291,-0.338258,10.3817,1.33983084,-0.489442736,9.71475174
10.3502,-3.10521142,-8.5964379,-175.32661,-1.96519795,-6.6450889,1.07861,-0.317491,9.25289,1.29001881,-0.456653375,9.62667963
10.3552,-3.0636344,-8.58264818,-175.209848,-4.73916991,-8.36826967,1.44552,-0.81188,9.7931,1.31967123,-0.524391302,9.65841422
10.3602,-3.025207,-8.59639048,-175.099356,-2.02857963,-9.79572414,1.65772,-0.339872,9.59543,1.38413352,-0.48920544,9.6464038
10.3652,-2.9969252,-8.62258827,-174.979576,-5.78553539,-7.78158059,1.34284,-0.990558,9.77641,1.37625929,-0.584808024,9.6711946
10.3702,-2.98521739,-8.64869846,-174.845769,-4.41539364,-9.71112055,1.69257,-0.76143,9.86103,1.43657637,-0.61848795,9.70739418
10.3752,-2.9803866,-8.68560305,-174.713856,-4.15847935,-10.8658258,1.85722,-0.701622,9.65001,1.51678862,-0.634340727,9.69645163
10.3802,-2.98322378,-8.73049763,-174.594654,-3.08530776,-8.6633631,1.53954,-0.543833,10.0895,1.52112707,-0.617081869,9.77140176
10.3852,-2.99282949,-8.7755929,-174.487239,-4.61034589,-11.7775033,1.97961,-0.763156,9.46376,1.60855487,-0.644936647,9.71273776
10.3902,-2.99878424,-8.83151972,-174.396038,-1.80110513,-10.6632104,1.85071,-0.308932,9.82434,1.65473127,-0.580864146,9.73401912
10.3952,-2.99281683,-8.89280945,-174.327996,-3.01080694,-9.18263251,1.517,-0.492902,9.37131,1.62846739,-0.564090703,9.66485436
10.4002,-2.97387331,-8.96309451,-174.25561,-0.828868935,-12.7816075,2.20211,-0.140422,9.70603,1.73785491,-0.483301602,9.67270611
10.4052,-2.94745939,-9.05913052,-174.174094,-2.50305828,-9.04497898,1.54903,-0.424968,9.72146,1.70184802,-0.472178006,9.68200296
10.4102,-2.92039109,-9.14650979,-174.090723,-4.02491049,-7.37916391,1.20829,-0.654866,9.30687,1.60773177,-0.507014657,9.61046911
10.4152,-2.88687476,-9.21699644,-173.994267,-0.652661654,-10.4063033,1.83952,-0.114097,10.0159,1.65193131,-0.432089452,9.68778045
10.4202,-2.84867622,-9.28417937,-173.887537,-2.97805383,-8.10477552,1.44635,-0.527666,10.1428,1.61272915,-0.45031488,9.77454783
10.4252,-2.8190316,-9.35147288,-173.775006,-3.33675468,-9.42531944,1.58539,-0.555874,9.53418,1.60751586,-0.470443878,9.72871225
10.4302,-2.78921902,-9.40311302,-173.654644,-1.47011366,-7.00139959,1.17853,-0.246201,9.59326,1.52571284,-0.427683154,9.70288295
10.4352,-2.75872104,-9.44517575,-173.526,-2.56415126,-13.7668316,2.27041,-0.414569,9.25733,1.66771864,-0.425182425,9.61792075
10.4402,-2.73379531,-9.50049019,-173.395311,-1.92400359,-8.66531797,1.4693,-0.323684,9.63551,1.62988232,-0.405827758,9.62127484
10.4452,-2.72074116,-9.53101482,-173.2584,-3.80673305,-6.73052185,1.17134,-0.658966,9.90361,1.54244319,-0.45409852,9.67511314
10.4502,-2.71121209,-9.54007846,-173.121002,-0.556591489,-10.5916942,1.77494,-0.0922064,9.49147,1.58677785,-0.385089554,9.64009435
10.4552,-2.68696626,-9.56233841,-172.981741,-1.02357339,-9.53945206,1.59317,-0.169354,9.47879,1.58799677,-0.343951085,9.60933533
10.4602,-2.64668212,-9.60927369,-172.849542,-2.45637999,-11.9878962,2.04674,-0.413123,9.63031,1.67547421,-0.357141431,9.61333498
10.4652,-2.61766773,-9.67314564,-172.725542,-6.37912907,-8.83297757,1.54062,-1.10152,9.85267,1.64975895,-0.499086483,9.65897361
10.4702,-2.61048083,-9.74840949,-172.595682,-3.23007154,-12.6120593,2.19556,-0.5529,9.79708,1.75383739,-0.509348146,9.68530903
10.4752,-2.61040109,-9.83168602,-172.467852,-5.24797283,-11.1253483,1.85326,-0.861986,9.38457,1.77279622,-0.576592423,9.6279613
10.4802,-2.63225582,-9.91205914,-172.350579,-5.59382684,-12.4395834,2.11464,-0.934436,9.5407,1.83798218,-0.644829375,9.6113215
10.4852,-2.67199941,-9.97524711,-172.251447,-4.62176799,-8.51278729,1.4401,-0.775257,9.58996,1.76211029,-0.669700531,9.60724809
10.4902,-2.71495002,-10.0053273,-172.167369,-4.56194485,-8.54695963,1.43225,-0.757984,9.49978,1.69920945,-0.686535247,9.58675507
10.4952,-2.73344002,-10.0231353,-172.086906,-0.411068646,-9.01859443,1.55516,-0.0702974,9.79806,1.67174076,-0.569025264,9.62704867
10.5002,-2.71769374,-10.0478228,-172.00747,-2.83966512,-10.997106,1.92232,-0.490069,9.88,1.71952355,-0.553969147,9.67528379
10.5052,-2.69801,-10.0800068,-171.934158,-4.02501277,-11.6026392,1.99849,-0.683221,9.7096,1.77271947,-0.578616096,9.68182752
10.5102,-2.69328737,-10.108763,-171.864647,-4.24076575,-9.81894561,1.66435,-0.711126,9.59027,1.75205457,-0.603884321,9.66436848
10.5152,-2.70007838,-10.1320818,-171.792995,-3.62281716,-9.86978176,1.70333,-0.618618,9.77056,1.74276332,-0.606693877,9.68461807
10.5202,-2.69728486,-10.1605815,-171.714801,-0.466812655,-11.2857703,1.92675,-0.0786618,9.6546,1.77784761,-0.506003793,9.67889395
10.5252,-2.67128569,-10.1821799,-171.633461,-0.586859324,-8.96694696,1.4453,-0.0938153,9.15898,1.71443433,-0.427403845,9.5797519
10.5302,-2.64092465,-10.2006204,-171.547134,-4.00114641,-10.1442357,1.6746,-0.653058,9.33648,1.70683835,-0.470433685,9.53336255
10.5352,-2.60976809,-10.2267795,-171.457937,-1.68301646,-12.4240857,2.16041,-0.288015,9.80222,1.79332962,-0.435648388,9.58463079
10.5402,-2.56295017,-10.2613255,-171.375935,-1.44381637,-11.1838424,1.88804,-0.240614,9.5464,1.81138988,-0.398457411,9.57734059
10.5452,-2.50876236,-10.3060885,-171.303981,-2.95519971,-12.0758404,2.01375,-0.485271,9.40015,1.8499778,-0.415011836,9.54355223
10.5502,-2.46285512,-10.3623541,-171.230706,-4.34379108,-8.96833388,1.48925,-0.714729,9.4094,1.78119086,-0.472164702,9.51797083
10.5552,-2.41878043,-10.4183553,-171.162147,-1.1006861,-10.7775765,1.87124,-0.188834,9.82847,1.79836227,-0.41813656,9.57717971
10.5602,-2.37167913,-10.4608434,-171.109127,-2.32631068,-10.1477209,1.72795,-0.391865,9.64612,1.7849354,-0.413126854,9.59032589
10.5652,-2.33601421,-10.4976688,-171.064687,-4.0858539,-12.1063101,2.15684,-0.716456,10.0298,1.85585364,-0.470968486,9.67412891
10.5702,-2.32098379,-10.5234142,-171.018621,-3.3608906,-7.75158189,1.32559,-0.570904,9.72149,1.75473802,-0.490025122,9.68316017
10.5752,-2.28895959,-10.5473185,-170.970447,-0.738711782,-12.9709216,2.20388,-0.123359,9.56741,1.8403846,-0.420105805,9.66108785
10.5802,-2.24158859,-10.5812058,-170.91549,-3.85209646,-10.3796303,1.78501,-0.654698,9.72325,1.82982526,-0.464840033,9.67294151
10.5852,-2.20415413,-10.6222343,-170.862426,-2.42402137,-11.9783647,2.13161,-0.424937,10.0381,1.88737239,-0.457230951,9.74257333
10.5902,-2.15610766,-10.6641209,-170.813999,-1.50452238,-8.78430769,1.43215,-0.243337,9.26472,1.80056634,-0.416443656,9.6514518
10.5952,-2.10461132,-10.7084656,-170.753263,-2.71634285,-11.4658741,1.89148,-0.441941,9.31487,1.8179026,-0.421305728,9.58726924
10.6002,-2.06105092,-10.7544174,-170.683466,-2.05858283,-10.2805399,1.70245,-0.337161,9.38004,1.79588702,-0.405260226,9.54775284
10.6052,-2.02252226,-10.785544,-170.604199,-0.887942481,-10.9280233,1.84383,-0.147991,9.54857,1.80502924,-0.356201729,9.54790866
10.6102,-1.97665015,-10.8041564,-170.519282,0.978434642,-10.8298095,1.80768,0.16136,9.4481,1.80553471,-0.25750823,9.52887621
10.6152,-1.92625784,-10.8402211,-170.433504,-2.59783565,-12.2576,2.03155,-0.423826,9.34116,1.84863341,-0.289223254,9.49308074
10.6202,-1.89160791,-10.8902203,-170.34404,-4.02223493,-9.95223128,1.67826,-0.670889,9.54095,1.81614502,-0.36200284,9.50220889
10.6252,-1.87772902,-10.9186572,-170.250859,-4.05675883,-9.44515222,1.59113,-0.676634,9.54049,1.77323706,-0.421999645,9.50950869
10.6302,-1.8819004,-10.9324841,-170.147107,-6.2140626,-10.0598359,1.61883,-0.987732,9.07149,1.74379328,-0.529878769,9.4259832
10.6352,-1.88498703,-10.9582852,-170.035761,0.417589371,-13.4840422,2.30421,0.0700365,9.60926,1.85065877,-0.415481328,9.46093213
10.6402,-1.86973135,-10.9844487,-169.930965,-2.29322433,-9.18871629,1.61323,-0.399049,9.96484,1.80538364,-0.412347858,9.55702199
10.6452,-1.84356012,-10.9963008,-169.830853,-1.37339194,-9.83734009,1.71379,-0.236884,9.88054,1.78791771,-0.378888773,9.61871342
10.6502,-1.80254946,-10.9979829,-169.732276,-0.0706560644,-9.89017739,1.59349,-0.0112707,9.13953,1.75084242,-0.308787928,9.52733825
10.6552,-1.75318507,-10.9960885,-169.636412,-2.0314955,-11.3376847,1.97353,-0.348918,9.83667,1.79330656,-0.316440305,9.58632452
10.6602,-1.70498242,-11.0028736,-169.542799,-1.19199624,-12.4203078,2.00838,-0.189705,9.11725,1.83431877,-0.292273234,9.49687701
10.6652,-1.67847856,-11.0180048,-169.445283,-6.05648775,-11.5588038,1.96415,-1.01327,9.55004,1.8590762,-0.429759625,9.50701463
10.6702,-1.66074412,-11.0393624,-169.340688,-0.473249386,-10.5812418,1.80362,-0.0797474,9.65471,1.8485013,-0.363016028,9.53517856
10.6752,-1.63255491,-11.0409427,-169.220117,-3.10147375,-7.3888551,1.25696,-0.524425,9.67862,1.73570068,-0.393794997,9.56253131
10.6802,-1.62654393,-11.0425803,-169.09283,-3.02091413,-13.4918409,2.31214,-0.507864,9.62341,1.84562151,-0.415546739,9.57414023
10.6852,-1.62994195,-11.0651139,-168.970249,-2.49112336,-11.2433333,1.87135,-0.40916,9.40474,1.85052766,-0.414328856,9.54183741
10.6902,-1.61961091,-11.0984772,-168.855028,-0.803754758,-13.9860425,2.43604,-0.137199,9.77961,1.96217862,-0.361483149,9.58717811
10.6952,-1.61655339,-11.1412687,-168.75773,-1.50790495,-11.4044503,1.95315,-0.254798,9.67931,1.96045695,-0.341139429,9.60474668
10.7002,-1.61548199,-11.1755625,-168.671197,-1.09062477,-10.4589125,1.77683,-0.183209,9.62369,1.92544125,-0.311023782,9.60835897
10.7052,-1.61143098,-11.2053807,-168.605468,-5.24405639,-12.0680206,2.06236,-0.881657,9.60594,1.9515502,-0.419837448,9.60789769
10.7102,-1.6097574,-11.2384937,-168.554096,-1.87337126,-10.5526052,1.8708,-0.328295,10.0371,1.936152,-0.40238128,9.689742
10.7152,-1.5979951,-11.2917742,-168.499617,-0.771181753,-14.705497,2.58301,-0.132466,9.84111,2.05950092,-0.350911316,9.71860626
10.7202,-1.5848885,-11.3634444,-168.434098,-2.23694247,-11.7047433,1.98419,-0.373822,9.57,2.04513993,-0.355280139,9.69026863
10.7252,-1.58590957,-11.4239895,-168.361682,-3.79699796,-10.9669426,1.9051,-0.651036,9.80959,2.01843581,-0.411677626,9.71302194
10.7302,-1.59349075,-11.4626576,-168.295826,-2.42200416,-10.9688435,1.80148,-0.392792,9.28649,1.97706465,-0.408076339,9.63168685
10.7352,-1.60565137,-11.4881869,-168.229205,-3.66627807,-11.6540792,2.06946,-0.641594,10.013,1.99468346,-0.452605665,9.7043992
10.7402,-1.62286046,-11.498316,-168.169764,-0.617500097,-9.75504019,1.60591,-0.100669,9.34038,1.92054851,-0.385495098,9.63498462
10.7452,-1.64907496,-11.5029401,-168.111936,-4.43867334,-13.142745,2.31922,-0.76871,9.90289,1.99657091,-0.458570091,9.68607132
10.7502,-1.68949865,-11.5144199,-168.039214,-3.66348602,-11.5888668,1.99447,-0.621449,9.70602,1.99617029,-0.489629361,9.68987532
10.7552,-1.71663425,-11.524544,-167.967745,-0.891394599,-11.3767434,1.94968,-0.150743,9.68846,1.98730509,-0.425007348,9.68960543
10.7602,-1.71692136,-11.5278365,-167.910986,-0.563563071,-10.1343958,1.69589,-0.0933196,9.48722,1.93173534,-0.361758033,9.65101269
10.7652,-1.70540084,-11.5126435,-167.851859,-0.175004914,-11.8990087,2.15318,-0.0312113,10.2184,1.97396247,-0.298726298,9.7592074
10.7702,-1.68924707,-11.4966585,-167.781757,-2.09903342,-13.0662997,2.24653,-0.354536,9.67318,2.02593819,-0.309368613,9.74280289
10.7752,-1.68259048,-11.5029482,-167.710616,-2.62617058,-12.4497678,2.21721,-0.460156,10.0323,2.06241168,-0.338122159,9.7980069
10.7802,-1.67073977,-11.5262993,-167.643568,-0.807532008,-13.4880165,2.32168,-0.136418,9.67845,2.11185139,-0.299659328,9.77520868
10.7852,-1.64441793,-11.5608088,-167.577438,-2.86004371,-11.4834055,2.02815,-0.49814,9.97104,2.09589042,-0.337507474,9.81255162
10.7902,-1.60621605,-11.5927377,-167.512461,0.997568909,-10.1053231,1.73418,0.169406,9.72892,2.02691611,-0.240844483,9.79660396
10.7952,-1.54214619,-11.6265945,-167.458934,-0.724857716,-12.9104244,2.16118,-0.119276,9.42757,2.0525188,-0.21766267,9.72623312
10.8002,-1.47101875,-11.667884,-167.405992,-1.2719547,-11.5774413,1.93881,-0.210083,9.46173,2.03083574,-0.216217308,9.6757952
10.8052,-1.38484261,-11.7066766,-167.351912,0.498563156,-12.2061033,2.11288,0.0849908,9.76705,2.04648071,-0.158780136,9.69319652
10.8102,-1.29400599,-11.7313255,-167.302662,-2.56095845,-9.58671663,1.56459,-0.413913,9.25422,1.95458929,-0.207431251,9.60948838
10.8152,-1.22411861,-11.7439532,-167.241808,-2.5184681,-11.4934636,1.87543,-0.40529,9.21451,1.93949446,-0.245160803,9.53417022
10.8202,-1.1577962,-11.7476681,-167.165521,-0.442641674,-9.81911958,1.62174,-0.0723895,9.36995,1.87890207,-0.212215159,9.50285517
10.8252,-1.08888904,-11.7415921,-167.086152,0.497355019,-12.49683,2.09601,0.08209,9.45661,1.92030224,-0.156094305,9.49403671
10.8302,-1.02647222,-11.7379625,-167.000622,-0.890951158,-10.6763106,1.80506,-0.148881,9.57355,1.89832677,-0.154718805,9.50919905
10.8352,-0.976659959,-11.7280041,-166.899785,-3.51412255,-11.9051512,2.04101,-0.593391,9.66277,1.92553494,-0.238368912,9.53848339
10.8402,-0.938512511,-11.7020397,-166.79202,-1.64467431,-9.22409416,1.58463,-0.280059,9.75378,1.86052801,-0.246318767,9.57953816
10.8452,-0.903775453,-11.6707605,-166.683466,-0.591564956,-12.1084798,2.00899,-0.0966828,9.36384,1.88883813,-0.217784785,9.53840682
10.8502,-0.868141084,-11.6530768,-166.578658,0.274550226,-14.2346565,2.42293,0.0457665,9.55092,1.99068375,-0.167528367,9.54079295
10.8552,-0.828005675,-11.6501836,-166.47483,-1.52708404,-10.3428414,1.79497,-0.262105,9.83178,1.95336322,-0.185563122,9.59628108
10.8602,-0.77951633,-11.6532582,-166.376908,-0.832091175,-10.5361515,1.82075,-0.142164,9.78838,1.9280753,-0.177287372,9.63291229
10.8652,-0.708449381,-11.6380562,-166.291451,3.17423037,-8.0441379,1.36487,0.534763,9.64275,1.82067806,-0.0415069632,9.63478824
10.8702,-0.628477052,-11.6078709,-166.210302,-2.49656763,-10.8345919,1.76642,-0.402038,9.22086,1.81033162,-0.110256385,9.55585654
10.8752,-0.575771771,-11.5905523,-166.139541,-2.20278358,-9.63517409,1.65346,-0.37435,9.73228,1.78041788,-0.16061622,9.58949861
10.8802,-0.539671867,-11.566594,-166.075019,0.325272103,-8.59731033,1.50028,0.0563349,9.92313,1.72699857,-0.119245956,9.65311856
10.8852,-0.51857315,-11.5426581,-165.995643,-3.74331308,-12.6620041,2.09737,-0.609492,9.31571,1.79762445,-0.212730646,9.58877834
10.8902,-0.517814788,-11.5234229,-165.90098,-0.479845443,-8.63603647,1.4947,-0.0824194,9.84103,1.73985999,-0.187881682,9.63688004
10.8952,-0.520925621,-11.4918049,-165.809016,-0.223933701,-10.3287976,1.6994,-0.0364438,9.32448,1.7321447,-0.159004093,9.57730869
10.9002,-0.527180794,-11.4643952,-165.715943,-1.33294792,-11.3638225,1.90334,-0.220302,9.46781,1.76478982,-0.17069295,9.55642846
10.9052,-0.536686324,-11.4433072,-165.608366,-0.763982773,-11.4838121,1.99725,-0.131083,9.83014,1.8091175,-0.163139755,9.60862233
10.9102,-0.540094846,-11.4122088,-165.497226,-1.75087618,-10.7554992,1.75699,-0.282607,9.24517,1.79917734,-0.185920884,9.53931585
10.9152,-0.517719123,-11.3829422,-165.38899,0.283444761,-12.1391752,2.00342,0.0460768,9.31393,1.83812424,-0.141681401,9.49633717
10.9202,-0.463302401,-11.3656446,-165.287306,2.09606249,-11.2491672,1.92056,0.35317,9.64958,1.85384386,-0.0473185186,9.52555894
10.9252,-0.399762626,-11.3546423,-165.19737,2.13607702,-12.4867736,2.17058,0.365333,9.79475,1.91424206,0.0313697233,9.57689081
10.9302,-0.334857433,-11.3437053,-165.105199,1.13748365,-11.0257905,1.81948,0.185373,9.33613,1.89617195,0.060736505,9.53098029
10.9352,-0.275503432,-11.3348074,-165.003958,0.265695914,-12.0142041,2.04839,0.0446344,9.62508,1.9251983,0.0576660054,9.5489241
10.9402,-0.23299556,-11.3336101,-164.895972,1.58720881,-10.1519821,1.72964,0.26755,9.65567,1.88790742,0.0976886439,9.5692794
10.9452,-0.190822365,-11.3358111,-164.786243,1.31611771,-10.180464,1.62492,0.207834,9.04624,1.83775853,0.118692188,9.46954137
10.9502,-0.136168333,-11.3394981,-164.672893,1.70985731,-11.4789072,1.93462,0.284266,9.52267,1.85622898,0.150265347,9.47967243
10.9552,-0.0770353833,-11.3569396,-164.555468,-0.936552444,-12.7220348,2.17152,-0.157217,9.61726,1.91635161,0.0916317444,9.50590891
10.9602,-0.019333087,-11.3791749,-164.437607,0.732274571,-10.6745974,1.8861,0.127882,10.0054,1.91058295,0.0985442814,9.60115653
10.9652,0.0265938998,-11.3813464,-164.326724,-0.753661325,-10.8969717,1.78479,-0.121945,9.27012,1.88659558,0.0564993279,9.5380314
10.9702,0.054241043,-11.352226,-164.227351,-0.814343717,-9.79608212,1.66131,-0.136751,9.62091,1.84363602,0.0196485522,9.55383546
10.9752,0.0761361795,-11.3228065,-164.130973,1.07945256,-14.2646635,2.35298,0.174353,9.25331,1.94076248,0.0491490398,9.49652846
10.9802,0.0951386849,-11.3190299,-164.038561,-1.37390238,-12.1250163,2.02454,-0.225947,9.42085,1.95673796,-0.0033088399,9.48209739
10.9852,0.110090439,-11.3148176,-163.946826,-1.77334679,-10.7089879,1.89574,-0.31021,10.0195,1.9451063,-0.0618316167,9.58457433
10.9902,0.128866956,-11.3192313,-163.857703,-0.802806766,-13.237157,2.1585,-0.128567,9.17514,1.9857982,-0.0745573423,9.50649957
10.9952,0.148586328,-11.3395719,-163.77181,-0.16394723,-12.7611407,2.21443,-0.0279776,9.7775,2.02939585,-0.0656750824,9.55817646
11.0002,0.173272444,-11.357662,-163.684864,2.45317115,-11.8940308,2.01154,0.408783,9.54162,2.02599093,0.0247990118,9.55501932
11.0052,0.201372279,-11.365784,-163.589556,-0.723013293,-12.3743593,2.12407,-0.122167,9.68071,2.04469356,-0.00322583864,9.57898719
11.0102,0.229980771,-11.3498099,-163.484672,-0.200455896,-10.0423952,1.69742,-0.0335344,9.58501,1.9784722,-0.00900535792,9.58013568
11.0152,0.268105653,-11.3032624,-163.384034,1.61159986,-9.42652739,1.63018,0.276147,9.81502,1.91205659,0.0453701544,9.62492561
11.0202,0.317233971,-11.2392541,-163.286239,0.491592253,-11.20769,1.93338,0.0837166,9.75705,1.91612274,0.0526824124,9.65012032
11.0252,0.374093043,-11.1802185,-163.195384,0.649470963,-13.1278373,2.22832,0.108303,9.55399,1.97565543,0.063288665,9.6317893
11.0302,0.422066008,-11.1545897,-163.102003,0.605740148,-12.9774133,2.20675,0.101234,9.57517,2.01972269,0.0705244356,9.6209926
11.0352,0.439801143,-11.1546236,-162.989661,-3.58842061,-11.0484964,1.91235,-0.61299,9.77472,1.99924787,-0.0598144747,9.65030678
11.0402,0.436123483,-11.1546869,-162.88437,-0.849943877,-10.9805653,1.84314,-0.140911,9.49829,1.96947976,-0.0752787168,9.6213188
11.0452,0.440108534,-11.1454983,-162.800013,0.596377744,-10.3396887,1.72948,0.0986668,9.47887,1.92371437,-0.0421091626,9.59415533
11.0502,0.440263644,-11.1339736,-162.714459,-0.395392009,-12.1232791,2.06798,-0.0664356,9.62695,1.95122429,-0.0467479547,9.60040893
