t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
208.86058,0.264231604,0.501545492,78.9300003,-0.383798706,-0.0207457199,-0.00867697404,-0.068114297,9.67202575,-0.10099269,0.00366117383,9.64692431
208.86351,0.257880561,0.506515549,78.9301643,0.794003128,1.48626312,-0.248578924,0.127193539,8.8909482,-0.118898108,0.0186483348,9.55520797
208.868002,0.25263994,0.526653632,78.9301328,0.773440274,3.22301393,-0.51435525,0.121089261,8.66829267,-0.187986831,0.0365453759,9.40025858
208.873964,0.248888082,0.548899372,78.9294994,0.278277403,-1.38614183,0.238233135,0.0482573102,10.1050799,-0.0945063949,0.0391140888,9.55484309
208.876413,0.247565442,0.553695171,78.9290138,0.378230706,2.40803336,-0.481994472,0.0682111447,10.7647411,-0.134605198,0.0421251676,9.68004813
208.880387,0.243663884,0.56846552,78.9278329,-0.287613029,1.25230364,-0.259838646,-0.060507378,10.8375617,-0.15435549,0.0259392147,9.86259705
208.883563,0.240321793,0.576475577,78.9265921,0.786134184,-1.8371667,0.300724316,0.132862889,9.44004907,-0.0951024405,0.0398610667,9.80757976
208.889055,0.249361627,0.569960307,78.9241656,2.38394193,-1.45315275,0.233734307,0.401404476,9.37521359,-0.0274942967,0.114193631,9.71868618
208.89152,0.25973249,0.557512785,78.9229994,1.40997206,-4.37180416,0.597237842,0.198134232,7.60671661,0.0375187704,0.122928953,9.498903
208.895386,0.275221549,0.523122159,78.9211962,-0.0364592887,-3.01119224,0.440189525,-0.00269965201,8.22644479,0.0995774785,0.103567356,9.30279461
208.900396,0.288169052,0.481888193,78.9190555,-0.0828305615,1.47221871,-0.305334873,-0.0211476542,10.9269575,0.0222407342,0.0797472553,9.61300364
208.903558,0.294125747,0.462214417,78.9178179,0.710918114,-1.13524546,0.187562913,0.123689804,9.81174476,0.0436772069,0.0854450585,9.63877337
208.912774,0.317807707,0.423664193,78.9152299,0.907964473,1.19115385,-0.217265262,0.154425551,9.55475957,-0.0353342211,0.106331836,9.61333462
208.914218,0.321995182,0.422691516,78.9149776,0.673974963,1.87378133,-0.333642054,0.113811207,9.52299208,-0.0543425538,0.106808425,9.60757795
208.915503,0.326597835,0.422802778,78.9147795,3.13184321,0.819509345,-0.140319646,0.496070564,8.78308184,-0.0592517535,0.129034875,9.5605001
208.930741,0.425683993,0.453812757,78.9130328,1.71696521,1.14246282,-0.195760957,0.277489193,8.98181955,-0.116306549,0.191082199,9.31863729
208.932103,0.436075974,0.457823425,78.9129145,0.525200983,-1.31800348,0.21462254,0.0892365176,9.54968405,-0.0963550963,0.184942003,9.33256691
208.932988,0.442656481,0.459702689,78.9128419,1.59664776,-0.149968369,0.0130286276,0.294128849,10.3813565,-0.0919736917,0.189315522,9.37457656
208.933823,0.448673784,0.461480474,78.9127797,0.0636914383,1.5441431,-0.274550975,0.00957361344,9.44599973,-0.0988870842,0.182509493,9.37728104
208.93567,0.459426249,0.464180641,78.9126464,-1.26664005,-1.32685121,0.224636361,-0.227943155,9.94515023,-0.07298389,0.149646234,9.42274799
208.943385,0.500597997,0.474408431,78.9121804,1.46612624,1.02241596,-0.18956488,0.251619465,9.61143386,-0.104065108,0.176832933,9.47305282
208.947104,0.519197677,0.472997457,78.9119803,0.177605693,-2.67988569,0.400609883,0.0291317733,8.44910628,-0.0287997688,0.154805334,9.32034527
208.948611,0.524442651,0.468025296,78.9118805,-1.2956972,-1.39248155,0.222175546,-0.21640129,9.28241921,-0.0121602062,0.130194484,9.31783078
208.95253,0.530705951,0.458460751,78.9115322,-0.764397316,1.87552213,-0.328353297,-0.129965508,9.3766176,-0.0614552566,0.0896350909,9.32699575
208.955788,0.531848954,0.451897695,78.9111828,0.32826189,-1.0922742,0.172040652,0.0546243529,9.31513226,-0.0303778235,0.0849752925,9.32541676
208.959963,0.53462136,0.438876432,78.9107824,1.08503683,0.0202798492,-0.0169440178,0.190777411,9.89803015,-0.0281696297,0.10236661,9.4195406
208.964797,0.54005834,0.415262484,78.9104502,0.841610217,-1.55845114,0.279289293,0.155423136,10.5088485,0.0288772503,0.112210882,9.62165416
208.967364,0.545846895,0.399017191,78.9103121,2.81268528,-0.214967033,0.0239663814,0.448395174,8.84071781,0.0283472973,0.148489973,9.53737997
208.972374,0.560952601,0.371406368,78.9100081,0.59944859,0.389319495,-0.0644409839,0.089785925,8.08378472,0.0106247851,0.137277531,9.25974405
208.975528,0.567199241,0.355659823,78.9097587,-0.0378475419,-0.746095027,0.113544579,-0.00660234633,9.2700782,0.0239438341,0.118657759,9.26108141
208.979685,0.573228946,0.33972942,78.909417,0.862417204,1.25564657,-0.221868711,0.143341232,9.29802439,-0.0163172199,0.122700606,9.26713222
208.9847,0.58167675,0.347333882,78.9090549,0.882031406,3.57432474,-0.647234275,0.153158629,9.8405188,-0.136917292,0.128522671,9.37673531
208.987549,0.584175971,0.359748004,78.9087649,-0.323752335,-0.616001735,0.106729241,-0.0699029885,11.1883926,-0.108079891,0.1050375,9.59115859
208.992268,0.581880649,0.384977421,78.9079184,0.235577507,2.40447862,-0.447093274,0.0394774082,10.0143754,-0.169754625,0.093110534,9.66815198
208.995507,0.576879709,0.402251836,78.9071086,-0.25632014,-1.72570989,0.286035684,-0.0450015682,9.58892812,-0.109385119,0.074817562,9.65765876
208.999602,0.563346783,0.407594799,78.9056876,-1.13964928,-2.05035777,0.323256391,-0.184063299,9.00912742,-0.0394140073,0.0329487601,9.55277179
209.004638,0.544990356,0.392439455,78.9033172,0.931347473,-1.81055663,0.305134067,0.1618303,9.75138643,0.026678682,0.0576713697,9.5908709
209.007602,0.536719672,0.373756665,78.9015915,0.187874213,-2.34408452,0.341615494,0.0304503406,8.24857954,0.0652669968,0.0543360542,9.42640374
209.012242,0.522623123,0.328967994,78.8982765,0.0442352971,-2.5639342,0.408662564,0.00781308083,9.06084961,0.126880663,0.045988681,9.36081428
209.015637,0.513748811,0.288145736,78.8954547,1.02265759,-1.51789763,0.250444435,0.175612556,9.61351211,0.14392217,0.0638659767,9.39566553
209.019631,0.507198947,0.237190468,78.8917665,0.874631976,-1.51405209,0.224095984,0.135928346,8.52216123,0.156622698,0.0752815518,9.25729159
209.024674,0.500107172,0.182624785,78.8865936,0.275513549,1.06174949,-0.176572489,0.0439272844,8.71924142,0.0926474294,0.0692613637,9.15398306
209.027727,0.494886553,0.157741307,78.8831922,0.168036827,-0.553515063,0.0872300128,0.0281023723,10.1609065,0.0919659727,0.0640839755,9.28064393
209.032054,0.491608703,0.128593837,78.878056,1.55596179,0.258448729,-0.0595168673,0.274498974,9.90078786,0.0663087018,0.0997228282,9.38568025
209.03553,0.490486871,0.114738335,78.8736923,-0.138238815,1.08849864,-0.24616014,-0.0354752151,11.653361,0.0223340492,0.0806960127,9.70481758
209.039394,0.488633159,0.102435023,78.8686976,1.03252652,-1.2155406,0.228112289,0.203061202,11.256527,0.0540354775,0.0995471375,9.94386814
209.044427,0.490183692,0.0874522964,78.8621153,0.911143892,0.422211975,-0.0791685558,0.147829734,9.01495501,0.028502075,0.108802255,9.76580812
209.047555,0.489419308,0.0767710781,78.8579936,-0.982080973,-2.62747048,0.368276055,-0.136172829,7.87975657,0.072152084,0.0773308497,9.52351127
209.051917,0.482742809,0.0500936127,78.8522382,-0.0725403917,-1.8965168,0.296938948,-0.0110434758,8.97638078,0.1104844,0.0622606071,9.43021054
209.055527,0.471250891,0.0217306871,78.8474739,-1.400755,-1.4817162,0.235913782,-0.232467198,9.22875816,0.128717674,0.0194169555,9.40092604
209.059357,0.454852321,-0.0145344724,78.8424167,0.28135592,-2.09796859,0.326914574,0.0459418,8.89969673,0.159017943,0.023472064,9.32429829
209.064432,0.431916159,-0.0711934305,78.8357103,-0.261439091,-1.53306953,0.262219708,-0.0487127816,9.98506477,0.178938277,0.00953871477,9.45184154
209.067724,0.417953646,-0.104628561,78.8312308,0.780075881,0.764711238,-0.148583002,0.135788459,9.84203064,0.134952482,0.0264939349,9.50424357
209.07165,0.403011883,-0.141842327,78.825579,-0.184936312,-1.92953962,0.292529562,-0.027385078,8.65970826,0.159553461,0.0180823279,9.37239447
209.076818,0.387437775,-0.192629239,78.817726,0.965535321,-0.826679253,0.119778156,0.151680186,8.65514085,0.151763583,0.0442470798,9.23192244
209.07965,0.382492235,-0.223505139,78.8132476,0.582666983,-3.89618121,0.647831351,0.0983288523,9.38022655,0.210162507,0.0506137852,9.24938134
209.084172,0.378807219,-0.28192606,78.8058791,1.09888915,-2.04360742,0.27157225,0.152959778,7.48663386,0.220950422,0.0685930156,8.9397176
209.088701,0.380767972,-0.339302429,78.7983756,1.05133382,-1.49591888,0.232480894,0.17078572,9.00435636,0.222978434,0.0865669554,8.95108645
209.091679,0.38547035,-0.373815284,78.7934394,1.51494147,-1.28629656,0.211319404,0.261913301,9.66816227,0.221543853,0.108142387,9.0393188
209.096621,0.404746404,-0.415285527,78.7853165,2.375129,0.457214573,-0.0923221076,0.410217727,9.64701135,0.162248685,0.165210085,9.15412332
209.099511,0.41656852,-0.426086507,78.7806857,-0.797451918,0.806591683,-0.174111909,-0.160567785,10.9073447,0.121930523,0.12616043,9.36427476
209.104118,0.428967532,-0.434734837,78.7735131,0.815734751,-1.09713698,0.218984205,0.170170163,12.1678128,0.139240446,0.134009747,9.86429727
209.108762,0.436585886,-0.424379529,78.7665664,-0.0769860634,2.4620368,-0.508238909,-0.0209538964,11.1061001,0.0229842468,0.106185718,10.0872654
209.11153,0.436361185,-0.408622155,78.7626019,-0.551812143,-1.06868485,0.180630613,-0.102256406,10.1000557,0.0411781757,0.082129463,10.0887415
209.116572,0.431218007,-0.38248404,78.7555515,0.133968564,-0.310803737,0.0409770132,0.0219224708,9.35489073,0.0411395595,0.0705718083,9.94786764
209.119555,0.427122158,-0.369967145,78.7514283,0.0569643323,-1.27889554,0.210680748,0.00870945651,9.68810474,0.062033335,0.0629480674,9.9158552
209.125139,0.416217602,-0.353200292,78.7437933,-0.212048551,-0.805729536,0.112243277,-0.0293135004,8.2503996,0.0724938802,0.0437266492,9.56888062
209.127536,0.409469641,-0.343718673,78.7405279,-0.651765699,2.92516564,-0.523584545,-0.115693876,9.69624011,0.0119960753,0.0275465772,9.58180672
209.131396,0.396977551,-0.32560264,78.735216,0.238254532,-0.586084016,0.0959445094,0.0415769558,10.5464543,0.0249155868,0.029705827,9.73026423
209.136349,0.380540403,-0.312322308,78.7281232,-0.00542985025,-0.884995201,0.136245965,-0.00106816639,9.2299146,0.0459830215,0.0238823572,9.63558133
209.141719,0.358719246,-0.294456565,78.7199853,-0.448097018,1.86381893,-0.339488672,-0.0804256341,9.73983273,-0.031867433,0.00281615531,9.6566361
209.143633,0.351188173,-0.285153803,78.7169816,1.59162235,0.0115739464,-0.0112948863,0.248833347,8.64423982,-0.0301657355,0.0231659371,9.57289381
209.148624,0.338280808,-0.261177445,78.7088586,0.734904,0.722896158,-0.117751217,0.112438272,8.36809442,-0.0468429836,0.0401643808,9.34348663
209.151548,0.332028559,-0.245270925,78.7039262,-0.419376052,1.41259899,-0.269113248,-0.0784082872,10.0548867,-0.0737624364,0.0258038844,9.42964525
209.156761,0.316358483,-0.228510101,78.6952128,-0.251954449,-2.17931642,0.392002235,-0.049490872,10.369166,0.0180901558,0.0109551443,9.61492641
209.159524,0.306705652,-0.228999308,78.6907264,0,-1.18887297,0.199897367,-0.00189409978,9.96352069,0.0390379019,0.00947466008,9.65509129
209.16361,0.288709332,-0.235018043,78.6842444,-0.951534401,-1.22606549,0.204948233,-0.170106052,9.86205262,0.0658224915,-0.0195168779,9.68850316
209.168689,0.271627875,-0.248568819,78.6765449,1.45033703,-1.21625297,0.214931801,0.270597065,10.5321874,0.0946207274,0.0365142966,9.85144816
209.174944,0.271868725,-0.253952167,78.667658,1.36168022,0.983798578,-0.192893137,0.244099569,10.1015372,0.02916477,0.0837735576,9.90838391
209.176549,0.274006101,-0.251523355,78.6654917,-0.0494260416,0.0219671258,-0.0142654609,-0.00820827252,9.12299377,0.0261115929,0.0773071674,9.85317041
209.179513,0.277972156,-0.23935781,78.6616697,0.801514537,3.74756193,-0.637238306,0.1321012,9.2519813,-0.0551880899,0.0840226843,9.77948911
209.183673,0.279984634,-0.204216923,78.6566607,-0.624829307,2.29295023,-0.449410217,-0.122167506,10.5336157,-0.119799426,0.0502289859,9.90308725
209.188648,0.278787515,-0.163271763,78.6512023,0.724662756,-1.17306829,0.200834037,0.129987399,10.1874506,-0.0589036322,0.065376974,9.9570945
209.191705,0.280772138,-0.142756552,78.6481258,1.37540301,1.3851506,-0.259967981,0.241839356,9.88666596,-0.0842173828,0.0875933678,9.94822764
209.196045,0.287098149,-0.119854939,78.6440827,0.654434758,-1.67681742,0.264749819,0.107502198,9.11073417,-0.0249560422,0.0909742699,9.80600514
209.199525,0.293464683,-0.10808216,78.6411008,0.664576669,0.781788852,-0.13677986,0.107331452,8.96727181,-0.0407077204,0.0932783682,9.68785985
209.203366,0.298716887,-0.0944780301,78.6380388,-0.382727833,0.359871001,-0.0663679147,-0.0596387129,8.76225998,-0.0446405345,0.0698415057,9.54599763
209.208487,0.299344625,-0.0888546294,78.63434,-0.164049536,-1.93610301,0.318885575,-0.0284646868,9.47637683,0.0260295864,0.0507306074,9.53246322
209.211563,0.296743945,-0.0878140876,78.6323305,-0.189637809,2.19971126,-0.411904236,-0.0371635215,10.0590156,-0.0294175432,0.0396022659,9.59913041
209.215937,0.296790965,-0.07300036,78.6296615,1.52998209,1.38208152,-0.287619638,0.294235903,10.909011,-0.0735430796,0.0831179695,9.8229829
209.22082,0.304082188,-0.0491273165,78.6268715,0.880629946,0.342170096,-0.0749503836,0.155377267,9.97468023,-0.0738063449,0.0966355648,9.85136102
209.22352,0.310621854,-0.0327084626,78.6254067,1.81755088,2.37948677,-0.420588781,0.309212923,9.51515506,-0.112948098,0.120629429,9.81341305
209.228511,0.319590732,0.00729600975,78.623087,-0.650878524,1.28017616,-0.228168938,-0.110962851,9.39575946,-0.134887056,0.0765324313,9.73388851
209.231541,0.318452758,0.029901175,78.6219911,-0.924045361,-1.09040948,0.172265881,-0.155322038,9.3298181,-0.0965075103,0.0475616222,9.68339888
209.23564,0.309251316,0.0581668138,78.6208107,-0.773130665,1.23772755,-0.25083131,-0.150886116,10.5940887,-0.12149211,0.0154334774,9.83083706
209.240607,0.295205579,0.0950981801,78.6197618,0.547132259,0.779345474,-0.149048851,0.0937479829,9.71939205,-0.126718854,0.0302875505,9.80969906
209.24353,0.28748262,0.111220969,78.6193159,-0.298470397,-2.27049185,0.360848456,-0.0481135188,9.06413969,-0.0676911026,0.0207958583,9.71943728
209.248228,0.268780297,0.136575754,78.6186569,-1.0253398,2.24106864,-0.437416491,-0.196805066,10.4842762,-0.134697203,-0.0186404092,9.85805062
209.251586,0.25319714,0.157719468,78.6181528,0.204684627,-0.0215457034,-0.00766347321,0.0336923238,9.30557609,-0.117339808,-0.0114898683,9.78256266
209.256006,0.230304791,0.177531645,78.6174524,-1.15280019,-0.413136712,0.0605422264,-0.205366868,9.83647181,-0.0866763646,-0.0449105367,9.79185556
209.260647,0.203905541,0.196459053,78.6166288,-0.0627554842,1.54236601,-0.278585588,-0.0124084567,9.58993146,-0.121116609,-0.039077677,9.75561803
209.263541,0.19131756,0.207694025,78.6160673,1.33045633,-0.653470427,0.0919609458,0.206801829,8.57290557,-0.0955475228,-0.00957239084,9.61369376
209.268118,0.185517365,0.212602682,78.6150796,2.26702711,-1.47754282,0.231086061,0.370600043,9.079082,-0.0375982998,0.0578753496,9.51884639
209.271629,0.189364182,0.201567476,78.6142031,0.586517516,-2.82456897,0.47133434,0.099625524,9.49147968,0.0346616255,0.0638031763,9.51496078
209.275571,0.197439925,0.178682908,78.6130999,1.35368236,-0.781502941,0.114605046,0.216085722,8.83863657,0.047186261,0.0876610917,9.40900191
209.280559,0.211099231,0.148602948,78.6117556,0.457846477,-0.399880478,0.0531003133,0.0723653215,8.63416536,0.0483116486,0.0847504528,9.26155792
209.283629,0.21701775,0.12655224,78.6110378,-0.518427144,-2.69166466,0.443918491,-0.0875253894,9.38091947,0.0983145246,0.0629755828,9.27664467
209.287988,0.224768553,0.0906885203,78.6102282,1.0375403,-0.651281097,0.0925798514,0.163290321,8.68191684,0.0973371673,0.0800721694,9.17528553
209.291542,0.229386635,0.0659081333,78.6097773,-0.695019907,-0.0437414304,-0.00614827998,-0.131908142,10.3346276,0.082492761,0.0496647841,9.34158664
209.295379,0.233229159,0.0434255828,78.6094705,1.1240725,-0.500633724,0.0777509352,0.203592989,10.2310747,0.0817666887,0.073234401,9.47778581
209.300466,0.240467525,0.0308290448,78.609361,0.226951873,2.03676941,-0.387078324,0.0382528493,10.1773407,-0.00888707,0.0664705258,9.61304859
209.303531,0.240135015,0.0337904523,78.6094593,-1.30869067,0.38127037,-0.0883519268,-0.254476887,10.6748351,-0.0189169197,0.0259613695,9.74706455
209.311054,0.22289747,0.0254862767,78.610017,-0.530597648,-1.77326901,0.295863846,-0.0928709905,9.64339879,0.0634661721,-0.00513893358,9.71993359
209.312656,0.218548882,0.0200576931,78.6101824,1.1505416,-0.194522198,0.0210626382,0.186709577,9.01089177,0.0604882298,0.00833432537,9.67013855
209.315438,0.211689681,0.00829826476,78.6105044,-0.237449363,-2.09293427,0.339359886,-0.0396863461,9.28858846,0.0928065553,0.00276922883,9.62592086
209.322422,0.196294577,-0.035185234,78.6112776,0.27922185,-1.28619377,0.219372472,0.0483188713,10.0701396,0.124145267,0.0140476767,9.73591289
209.324164,0.19306082,-0.0460798416,78.6114426,-0.348399866,0.935340914,-0.192014819,-0.0695656162,10.5282877,0.100155599,0.00770324823,9.79603688
209.327528,0.18224017,-0.066966867,78.6117112,-1.6863621,-1.5352974,0.255406028,-0.293878908,9.66513511,0.121397381,-0.0335600337,9.77812655
209.33265,0.16522649,-0.0993183575,78.6119742,0.890792637,-0.175951398,0.0180927039,0.145918168,9.11095456,0.101309338,0.00134028211,9.64839206
209.33558,0.159573986,-0.112696492,78.6120478,0.364864834,1.18423072,-0.200706602,0.0587146793,8.92044323,0.0646716789,0.0083003902,9.56008433
209.341555,0.14914672,-0.15007638,78.6121081,-0.090750717,-2.91218789,0.481727649,-0.0154331423,9.39284305,0.156300616,0.00308603406,9.52334072
209.343462,0.148092488,-0.16456273,78.612105,2.68945659,1.68955352,-0.306443618,0.464019912,9.63574406,0.118150978,0.0410864226,9.5326075
209.347591,0.148040662,-0.186523109,78.6122407,-0.45061013,0.25406313,-0.0626687614,-0.0881994817,10.4812415,0.0886989715,0.0200282722,9.68712147
209.352574,0.141981213,-0.218911633,78.6128008,-0.507312597,-3.15279113,0.522479113,-0.0856413985,9.38921871,0.17119083,-6.69020783e-05,9.63046938
209.355553,0.13573504,-0.238118589,78.6133166,-0.620365145,2.51363564,-0.412645962,-0.0991118235,8.8764604,0.0993120606,-0.0122607672,9.53763994
209.360069,0.124991059,-0.251246171,78.6144939,-0.0646557333,0.479518724,-0.0916045373,-0.0114549876,9.30251939,0.0658152602,-0.0121193911,9.49638745
209.363562,0.118288063,-0.251682492,78.615784,0.395622916,1.40877276,-0.245997174,0.0650575688,9.24677445,0.0217342379,-0.00120885993,9.46109958
209.367998,0.113255531,-0.23733636,78.6177096,0.409652196,1.52052262,-0.307377654,0.0740684575,10.674071,-0.035168082,0.0118063306,9.67081819
209.3757,0.104494622,-0.164439535,78.621474,-0.166989985,2.89052981,-0.595956744,-0.0391806921,11.1442407,-0.184495629,-0.00177056121,10.0631631
209.37706,0.102697849,-0.146549496,78.6221881,0.453492833,1.0314494,-0.200725019,0.079291314,10.0742727,-0.185473383,0.00311308331,10.0638324
209.387047,0.0928127307,-0.00610084915,78.6273585,0.18209478,1.61699795,-0.284242356,0.0295948263,9.35926207,-0.217079689,0.011587304,9.83836823
209.391548,0.0843495966,0.044180842,78.6296225,-1.35942242,-1.97220568,0.301598803,-0.212218421,8.72457035,-0.126303985,-0.0275817045,9.64343864
209.395581,0.0785569389,0.0739582559,78.6317288,1.755979,0.0932716991,-0.0264075065,0.288160271,9.12816155,-0.110350834,0.0228412875,9.56115052
209.3966,0.0787607388,0.0804298301,78.6322925,0.12766913,0.666069251,-0.118777155,0.0207296333,9.0234609,-0.110736736,0.0227445798,9.53652586
209.397525,0.078980091,0.0856245246,78.6328145,0.207160916,-2.09139136,0.352469482,0.035021891,9.68771758,-0.0913891184,0.0232573896,9.54284097
209.399683,0.0801693485,0.0969474494,78.6340351,0.791387337,1.39940986,-0.246279195,0.131569163,9.30954636,-0.105690036,0.0332577576,9.52130101
209.404695,0.0889528552,0.127444671,78.636821,1.20774728,1.46890238,-0.249000076,0.195398617,8.99754957,-0.133070924,0.0642364709,9.4212328
209.408806,0.0974263152,0.149856628,78.6390954,-0.281223556,-0.355503034,0.048902186,-0.0485711695,9.44954756,-0.103542875,0.0459316261,9.42582732
209.412156,0.104319892,0.163188443,78.6409731,1.15407433,0.213296909,-0.0462532894,0.189857196,9.1600548,-0.0957319282,0.0655546504,9.3895915
209.41561,0.112207273,0.167385327,78.6429299,-0.0452295336,-2.52618991,0.441011073,-0.00975295022,9.99019071,-0.0205975433,0.0550129382,9.47366461
209.419721,0.112621989,0.156918097,78.6453189,-1.75131278,-1.65052394,0.285008877,-0.317263241,10.0300856,0.0290004176,-0.00540509673,9.56396816
209.42461,0.109159479,0.143797108,78.6483283,0.90790683,0.799491683,-0.15276077,0.156792761,9.72490295,-0.00503242049,0.0249647171,9.59410148
209.427626,0.108138385,0.134995566,78.6503157,-0.825237315,-2.7842989,0.435669738,-0.130391363,8.85845685,0.0498081996,0.00563233216,9.50255846
209.432081,0.100074351,0.113140183,78.6534789,-0.875089064,-1.21517199,0.192288944,-0.146159059,9.27802789,0.0745339485,-0.0207091629,9.46359399
209.435523,0.0927663611,0.0975494176,78.6560915,0.555135524,0.28006176,-0.0642339534,0.0975770562,10.0380731,0.0551696787,-0.00420299528,9.54375928
209.439534,0.0839023447,0.0804101394,78.6591816,-0.796479266,-1.24642639,0.213955317,-0.147381577,10.1501344,0.0804126703,-0.0269648507,9.64015793
209.444598,0.0729992376,0.0608777062,78.6629959,0.335274084,0.114819083,-0.0390315244,0.0611270243,10.9494571,0.0574009084,-0.00999333309,9.89240361
209.447573,0.0690078331,0.0575066361,78.6651675,0.196634525,2.06844116,-0.415014456,0.0332337609,10.7362425,-0.000692504976,-0.00467765196,9.99617136
209.456386,0.0624568688,0.0375048703,78.6711852,0.298140404,-2.01291771,0.335590961,0.0505557595,9.59021358,0.0979841636,0.011529654,9.87704995
209.456542,0.0624233309,0.0367492028,78.6712864,1.06143158,2.0937307,-0.347171412,0.170248969,8.91489622,0.0947433134,0.0126851725,9.87004521
209.459388,0.0604188403,0.0202621185,78.6730853,-0.795795321,-1.99894758,0.337273234,-0.139824969,9.70870303,0.123426344,-0.00535158346,9.85096393
209.464347,0.0516875887,-0.0277443997,78.6760119,-0.692326983,-3.93060278,0.597462093,-0.10413735,8.52720317,0.213213883,-0.0240626847,9.60022921
209.467525,0.0437875701,-0.062490386,78.6777752,-0.588693856,1.19450812,-0.196116247,-0.0911113924,8.66965409,0.159902388,-0.0327951638,9.47903033
209.472185,0.0348338448,-0.103056858,78.6802393,0.536387263,-0.29301954,0.0394270307,0.0948324877,10.1099417,0.138207543,-0.00981235512,9.59264298
209.476771,0.0245141169,-0.141048383,78.6824894,-1.21229395,-1.44013929,0.243753771,-0.216979558,9.89336166,0.156963886,-0.0466274941,9.64608291
209.479706,0.0177017703,-0.160026615,78.6838166,1.39558611,2.19022216,-0.374302891,0.229896404,9.1895407,0.0924130524,-0.013028841,9.59061138
209.484288,0.0123857482,-0.175562254,78.6857259,0.107656106,0.481607793,-0.0865703288,0.0176312948,8.83572922,0.0606328246,-0.00758483779,9.45657476
209.489786,0.0142523771,-0.182764778,78.6878671,1.18778988,0.337676868,-0.0616353124,0.184932203,8.59204936,0.0354708985,0.0320338205,9.27866149
209.492236,0.0180686228,-0.179521616,78.6887963,-0.0598858209,2.30934281,-0.431807514,-0.0137660366,10.0590114,-0.0128932081,0.0272934578,9.35942903
209.496959,0.0226342637,-0.166644012,78.6908199,-0.179841294,-0.355066145,0.0533768936,-0.0395431387,10.904776,-0.000828694222,0.0151258132,9.64076042
209.49942,0.02465098,-0.158851035,78.6920527,0.741107942,0.968261856,-0.191134017,0.132238273,10.1629795,-0.0206047921,0.0272958745,9.69502824
209.504226,0.0283891844,-0.133404034,78.6947469,-0.205319456,1.59081347,-0.261564114,-0.0319997653,8.77603019,-0.0650975259,0.0163470343,9.5253368
209.509585,0.0363198773,-0.107189,78.6980794,1.05351323,-1.33862878,0.22046226,0.181749694,9.66620353,-0.0075259022,0.0496938154,9.5537369
209.512234,0.0434011324,-0.098187243,78.6998215,0.534420572,0.724857928,-0.135637311,0.0898611475,9.47614689,-0.0217447001,0.0541518975,9.54512536
209.516583,0.0581955131,-0.0732739488,78.7027764,0.974357569,2.25254713,-0.427986184,0.175072166,10.2034895,-0.090837437,0.0747177742,9.65709861
209.519582,0.0706542711,-0.0528779541,78.7048685,0.837031085,-0.387757399,0.058506071,0.155741519,10.6280108,-0.0723429529,0.0847516376,9.77733497
209.524065,0.0951355939,-0.0264556408,78.7080649,1.79761926,0.316540473,-0.0650229687,0.301102784,9.33915207,-0.0710661889,0.12248797,9.70090637
209.527539,0.114801202,-0.0116210272,78.7106211,-0.152598485,-1.20026439,0.200233976,-0.0286822673,9.86686001,-0.0329005701,0.101221836,9.72425218
209.531374,0.128800998,-0.0102079355,78.7135415,-0.768738095,-2.93882271,0.48639563,-0.129838882,9.39168,0.046577029,0.0658582973,9.67335245
209.53639,0.150242307,-0.0171839942,78.7174951,2.28116564,0.71435622,-0.128537038,0.373657015,9.1101667,0.013098559,0.124703542,9.56568207
209.541096,0.168673416,-0.0312303949,78.7213267,-1.57243044,-2.57586976,0.424304113,-0.265005654,9.37147496,0.0877337848,0.0539699795,9.53043281
209.54373,0.173836409,-0.0476406198,78.7235177,0.719580134,-2.05139266,0.352575048,0.12637736,9.90528375,0.11697937,0.061965698,9.57182642
209.548887,0.183344085,-0.0813278533,78.7279228,0.136368314,-0.194061676,0.0213586407,0.0222859214,9.56233174,0.0982831486,0.0542073188,9.56996997
209.551356,0.184028186,-0.0952590885,78.7300962,-1.72029743,-0.456220207,0.0669468814,-0.296566029,9.55900139,0.0950173716,0.0176507148,9.56882686
209.556345,0.174420735,-0.123524844,78.7344725,-0.880144604,-0.874925059,0.141874758,-0.156535499,9.80554221,0.103936222,-0.0155039475,9.61388334
209.559539,0.165208202,-0.136698302,78.7372113,-0.0253364183,1.44893413,-0.271443849,-0.0068674574,9.90390256,0.0548291037,-0.0143741242,9.65182357
209.563576,0.1545667,-0.14795974,78.7406057,0.159085488,-0.730758395,0.119038083,0.0264919555,10.1001823,0.0650923087,-0.00784206349,9.72348953
209.56858,0.142752372,-0.178441499,78.7446906,-0.106601399,-3.72578637,0.6509116,-0.0200394796,9.88885791,0.176870531,-0.0101694117,9.75504292
209.571601,0.136467186,-0.203086584,78.7470835,0.119045688,-0.0545625512,-0.00387548097,0.0190677251,10.1230352,0.154343959,-0.00652555567,9.80090619
209.576334,0.119964689,-0.235644789,78.7507706,-1.81407606,-0.75313354,0.120461328,-0.320484774,9.78807597,0.14816576,-0.0637732512,9.79856671
209.579562,0.103444675,-0.253616085,78.7533147,-0.44519657,0.0542917021,-0.0199348932,-0.0742459788,9.23014087,0.125967588,-0.0651562049,9.72350445
209.583687,0.0814314237,-0.267654942,78.7566699,-0.453138126,0.547726987,-0.112915942,-0.0845778615,10.0821905,0.0870881204,-0.0683171749,9.78188237
