t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
81.9529701,0.368362396,0.785174208,-0.0103216829,0.580085708,0.662914187,-0.128173629,0.0992643434,9.68548351,-0.127309241,0.0691757346,9.66887291
81.9561768,0.369678061,0.783970031,-0.0104519374,0.49181941,0.584978735,-0.114618022,0.0839556582,9.6899599,-0.125643217,0.0711159507,9.67164108
81.9603441,0.370093591,0.781686137,-0.0106022084,-0.0103796702,0.477453774,-0.0954595863,-0.00334695088,9.66565467,-0.120688742,0.0588932794,9.67065845
81.9653446,0.369422585,0.779277381,-0.0107933028,0.479015717,0.812180176,-0.153281025,0.081341763,9.63348554,-0.126904267,0.0631743266,9.66356937
81.9681365,0.369183218,0.778779911,-0.0109129699,0.228475708,0.820377254,-0.155115221,0.0380300877,9.66020467,-0.130184281,0.0602508713,9.66317817
81.9751733,0.368295373,0.777319978,-0.0111764154,0.379024099,0.59706679,-0.116309564,0.0642043262,9.66128486,-0.126729128,0.0612353809,9.66270669
81.9761128,0.368212905,0.776984476,-0.0112029097,0.286998319,0.516580816,-0.101681976,0.0481285397,9.61209857,-0.125667254,0.0606797164,9.66056116
81.9803523,0.367441156,0.774904567,-0.0113079327,0.255341031,0.547140908,-0.107136696,0.0426829664,9.62548411,-0.122581586,0.0576829371,9.6547202
81.9850624,0.365304266,0.772119047,-0.0113979046,0.120259263,0.6012738,-0.11603609,0.0193297137,9.59230568,-0.121392663,0.0507164613,9.64338323
81.9881525,0.363132106,0.77046698,-0.0114399606,0.186799563,0.690086013,-0.132545408,0.0308345719,9.66741245,-0.122810292,0.0481892677,9.6464376
81.9924896,0.360644303,0.768694471,-0.0114864412,0.490489874,0.702131252,-0.135477932,0.0838623577,9.71672668,-0.124959937,0.0542428387,9.65836535
81.996125,0.359832893,0.766982541,-0.0115212431,0.514432233,0.457257244,-0.0919254614,0.0876792043,9.65336939,-0.120128299,0.0591332571,9.65763464
82.0001576,0.36007328,0.763586514,-0.0115561783,0.504497733,0.317254119,-0.0675057977,0.0859311991,9.64449718,-0.11172529,0.0634124788,9.65553679
82.0049121,0.360950599,0.758793867,-0.0116026824,0.367673946,0.616214258,-0.120001427,0.0623337396,9.68720638,-0.11324015,0.0632150268,9.66133358
82.0081399,0.361331898,0.756292329,-0.0116442242,0.285361029,0.778206277,-0.147926729,0.0479294404,9.66830121,-0.117819715,0.061196917,9.66225349
82.0123217,0.361701006,0.754737134,-0.0117137478,0.404763744,0.866536271,-0.163304356,0.0686345248,9.66651571,-0.125307437,0.0624213027,9.66295514
82.0172559,0.36218375,0.753519778,-0.0118197283,0.356962318,0.496627574,-0.0992536333,0.060534623,9.69710504,-0.120392329,0.0620653764,9.6693976
82.0200882,0.362724576,0.752410679,-0.0118874907,0.561145043,0.561118133,-0.110005013,0.0957615904,9.65422742,-0.119169178,0.0660332495,9.66761125
82.0248724,0.364115944,0.750469816,-0.0119803557,0.379092804,0.623137136,-0.120820538,0.0642028796,9.65948199,-0.119472983,0.0656965122,9.66611569
82.0280928,0.364501351,0.749822007,-0.0120274394,0.167576979,0.895415303,-0.166584601,0.0274096414,9.57696323,-0.125680525,0.0606517404,9.65436874
82.0321803,0.364360943,0.749979813,-0.0121163454,0.358841529,0.722840583,-0.137934105,0.0606123647,9.64510931,-0.12765959,0.0606453809,9.65287326
82.0372412,0.363939576,0.749366444,-0.0123076859,0.312661453,0.463768725,-0.0926965885,0.0526116,9.62555371,-0.120926966,0.059098362,9.64761249
82.0401143,0.363814562,0.748440165,-0.0124480303,0.487832715,0.633111169,-0.122671279,0.0831038804,9.66578382,-0.121134968,0.0619609158,9.64977934
82.0445885,0.363932777,0.747664495,-0.0126870863,0.347462907,0.777849472,-0.147954731,0.058729143,9.67279987,-0.125805061,0.0613981711,9.65378788
82.0482193,0.364135125,0.747479833,-0.0128897823,0.420331032,0.61749392,-0.119948922,0.0713935398,9.66665773,-0.124949472,0.0628585068,9.65566818
82.0520852,0.364713131,0.747088854,-0.0130999135,0.443255132,0.620526733,-0.119802854,0.0751164839,9.61836969,-0.124156368,0.0647474847,9.64992041
82.0569351,0.365540276,0.746388001,-0.0133486282,0.364075038,0.629300167,-0.12167288,0.0615365936,9.6442679,-0.123694366,0.0641501638,9.64886888
82.060144,0.36618196,0.745909506,-0.0135048187,0.476159928,0.657271328,-0.127269245,0.08122991,9.69259691,-0.124163938,0.0663936462,9.6546127
82.0643606,0.366857977,0.745286374,-0.0136863465,0.281114601,0.624671854,-0.120722927,0.0471455314,9.63529122,-0.123593544,0.0632030114,9.6514099
82.0692981,0.365725624,0.746021852,-0.0138726504,0.0780099999,0.94643495,-0.176713296,0.0119135107,9.64486784,-0.133620196,0.0535218293,9.65017505
82.0721169,0.364346553,0.7474003,-0.0139848892,0.343427136,0.775260818,-0.146946958,0.0579112035,9.63970811,-0.135182856,0.0540365154,9.64894773
82.0767563,0.363122921,0.748778863,-0.0141969807,0.529731965,0.46739353,-0.093752345,0.0903662838,9.65873676,-0.127750018,0.0605542548,9.65070393
82.0807635,0.363213519,0.748015503,-0.0144002893,0.453189281,0.35941752,-0.0746731271,0.0769504254,9.62924777,-0.119319202,0.0631586483,9.6472958
82.0842555,0.363685194,0.746561346,-0.0145819007,0.411967654,0.641385674,-0.123409078,0.0697064128,9.61834505,-0.119897115,0.0640838696,9.64320496
82.0892116,0.363355843,0.742875003,-0.0148425691,0.134996604,0.254414769,-0.0566360092,0.0219396536,9.66136631,-0.107919875,0.0561046952,9.64664345
82.0953496,0.363273748,0.736499973,-0.0151633512,0.575062666,0.575033703,-0.112807791,0.0983900272,9.68284606,-0.109016504,0.0655916278,9.65476569
82.0966252,0.3635903,0.735297268,-0.0152279346,0.320431294,0.573653222,-0.112825819,0.0541864337,9.70688543,-0.109232499,0.0649449347,9.65772097
82.1001441,0.364531495,0.732647891,-0.0154086199,0.441047374,0.793826636,-0.150668981,0.0749550164,9.66746516,-0.11512634,0.0663687486,9.65910696
82.1040971,0.365251688,0.730446921,-0.0156207802,0.250175563,0.583720929,-0.113453122,0.0417782766,9.62367337,-0.114863595,0.0625073088,9.65354283
82.1090404,0.366805334,0.727964228,-0.0158833095,0.639017839,0.623394513,-0.120865096,0.109258741,9.65512137,-0.115997488,0.071340285,9.65384107
82.11214,0.368454171,0.726322002,-0.0160362718,0.382759289,0.465504349,-0.0938452001,0.0650417241,9.69892187,-0.113174166,0.0705375298,9.65958664
82.116429,0.371506136,0.724587157,-0.0162237585,0.669276415,0.809285296,-0.153433201,0.114588718,9.66844905,-0.119942958,0.0779439009,9.66107669
82.1200607,0.375059653,0.7229319,-0.0163590507,0.559092921,0.266477391,-0.0583420132,0.095064624,9.59893386,-0.110941111,0.0804457803,9.65199566
82.1241061,0.378673461,0.719374662,-0.0164791961,0.312974564,0.344266165,-0.0718897192,0.0526629037,9.6157803,-0.104688559,0.07599744,9.64619718
82.1288578,0.382480562,0.71420046,-0.0165575264,0.518875328,0.446217661,-0.0901646755,0.0885470817,9.66768746,-0.102031375,0.0782934315,9.65012889
82.1321158,0.385053167,0.711268813,-0.0166098896,0.398419936,0.817474948,-0.155262716,0.0676734584,9.69515927,-0.109116267,0.0768799527,9.65612226
82.1362417,0.387853492,0.709380354,-0.0167368997,0.405093942,0.799742255,-0.151536184,0.0686696731,9.65850287,-0.11602134,0.0755434914,9.65650978
82.1412604,0.38984182,0.708830931,-0.016911553,0.22909859,0.734114714,-0.139675178,0.0381163473,9.63342097,-0.120545515,0.0683849511,9.65209367
82.1441016,0.39016594,0.708972764,-0.0169933421,0.326394348,0.678657598,-0.130817842,0.0551235402,9.6826828,-0.12175846,0.0668190581,9.6557056
82.1486809,0.389922776,0.709573272,-0.0171009256,0.269820552,0.695270108,-0.133467444,0.0452477376,9.66744525,-0.123836726,0.0629902942,9.65778931
82.1520817,0.39014662,0.710362513,-0.0171631357,0.69531569,0.710945562,-0.135137157,0.118401443,9.59338576,-0.125397573,0.070643836,9.64889371
82.1560999,0.391110635,0.711186487,-0.0172317214,0.343864334,0.557456089,-0.108968798,0.0579914341,9.6273051,-0.122782012,0.0686294964,9.64545667
82.1611156,0.392251909,0.712756005,-0.017322648,0.457566154,0.821474206,-0.155124841,0.0777026759,9.64688682,-0.128965136,0.0703640571,9.64573008
82.1641048,0.393015695,0.714774367,-0.017377793,0.393139305,0.962058745,-0.180562639,0.066733074,9.69776126,-0.135335835,0.0699157428,9.65215433
82.168533,0.394067427,0.717639761,-0.0174627189,0.414916473,0.48232479,-0.0964784066,0.0705098916,9.67209513,-0.128627242,0.0700183204,9.65559703
82.172241,0.394706628,0.719223957,-0.0175387849,0.333232331,0.676842871,-0.12976216,0.0561471795,9.63349651,-0.128796056,0.0679550556,9.65230969
82.1761408,0.394884645,0.720065171,-0.0176267729,0.320807481,0.419109786,-0.0856901873,0.0542503723,9.69534298,-0.122104066,0.0658274659,9.65899041
82.1809765,0.393793238,0.720785458,-0.0177607529,0.172152877,0.772031681,-0.145926859,0.0282446923,9.61459459,-0.126525229,0.05885265,9.65075119
82.1841394,0.392354693,0.721489141,-0.0178650443,0.301362528,0.555941894,-0.109043185,0.0507179538,9.65411892,-0.124257578,0.0577974725,9.65118803
82.1884026,0.389689241,0.72243882,-0.0180226166,0.166602435,0.718434332,-0.136953992,0.027306903,9.6342971,-0.126381597,0.0526966184,9.6483623
82.193395,0.3849808,0.724091747,-0.0182302337,0.108799162,0.704568158,-0.135285245,0.0172800324,9.68257519,-0.128077337,0.0459513682,9.6548783
82.1961322,0.38205017,0.725244061,-0.018347039,0.296435538,0.764442877,-0.145146552,0.0497922225,9.64506004,-0.130027497,0.0463901863,9.65375656
82.2007448,0.377905551,0.727019007,-0.0185375475,0.417495146,0.582406286,-0.114738428,0.0712348039,9.73375373,-0.127297589,0.0508262654,9.66804029
82.204128,0.375472387,0.728067142,-0.0186749643,0.323230271,0.693343541,-0.13243067,0.0543728117,9.62096217,-0.128003419,0.051313937,9.66156676
82.2081947,0.373359604,0.729771883,-0.018834858,0.504726809,0.775244666,-0.146983238,0.0858389858,9.63977713,-0.131055755,0.0568662579,9.65806255
82.2132317,0.371583747,0.732526842,-0.019009323,0.33130548,0.724688052,-0.13897394,0.055993982,9.69070914,-0.13257468,0.0566989314,9.66432506
82.21618,0.370896885,0.734603312,-0.0190927608,0.533715714,0.896349035,-0.168798149,0.0911145233,9.68086466,-0.136993519,0.0608972303,9.6663427
82.220595,0.369331052,0.737649441,-0.0192084687,0.0882911067,0.566083158,-0.110815782,0.0137678109,9.65849394,-0.132485118,0.0527804736,9.66499097
82.2241631,0.366985566,0.739086048,-0.0192906275,0.213517188,0.531172655,-0.104436941,0.0354638447,9.63173547,-0.128447883,0.05028793,9.66020419
82.2282868,0.363863599,0.740231894,-0.0193498378,0.23422018,0.702623359,-0.134267647,0.0390154429,9.63701766,-0.129394788,0.0484538397,9.65643163
82.2330674,0.360925334,0.740923177,-0.0194001962,0.467159443,0.52423627,-0.103691476,0.0795293591,9.66404535,-0.124668949,0.054167419,9.6578315
82.2362417,0.360202107,0.74113042,-0.019432332,0.61633835,0.745764695,-0.142634803,0.105551841,9.68545399,-0.127006667,0.0608535637,9.66142574
82.240478,0.360498343,0.741914503,-0.0194739326,0.477064888,0.720736473,-0.138050356,0.0812622459,9.67378093,-0.128844451,0.0642497796,9.66348177
82.2441322,0.362026699,0.742546996,-0.0194953671,0.714606621,0.605823849,-0.118273216,0.122696132,9.68736119,-0.127291494,0.072835782,9.66698975
82.248326,0.365015612,0.743345471,-0.0194931823,0.492397783,0.767048644,-0.146197628,0.0839433215,9.67823417,-0.130411316,0.0746687078,9.66884526
82.252782,0.36748386,0.745311577,-0.0194859512,0.234305319,0.869463902,-0.163162444,0.0389867334,9.63334989,-0.136095028,0.0684763688,9.66268531
82.2562581,0.368585764,0.74752289,-0.0194799682,0.365368519,0.756785647,-0.143243478,0.0615946343,9.6093191,-0.13710118,0.0675077574,9.65517396
82.2604161,0.369475935,0.750439821,-0.019467778,0.323495184,0.772163456,-0.145955216,0.0543751029,9.61287039,-0.138551817,0.0653561152,9.64824298
82.2652162,0.370187983,0.754426299,-0.0194772821,0.384948604,0.847859058,-0.159611055,0.0650953135,9.64236961,-0.142436693,0.0653080041,9.6471595
82.2681253,0.370379283,0.757275084,-0.0195099672,0.248188813,0.884099707,-0.166994158,0.0415145306,9.70221315,-0.14539737,0.0624394349,9.65379683
82.2727353,0.371091967,0.761280404,-0.0195826822,0.562160376,0.593074285,-0.116558279,0.0964730231,9.72754972,-0.140250503,0.0685133559,9.66695939
82.2760609,0.37204509,0.763136944,-0.0196448008,0.359167533,0.582972639,-0.113516782,0.0606661518,9.63624156,-0.136628565,0.0674502009,9.66279768
82.280092,0.373214112,0.76384419,-0.0197344866,0.457524634,0.405522117,-0.0828627243,0.0777943429,9.64800677,-0.12804559,0.0691015004,9.66043651
82.2850785,0.375053963,0.762645119,-0.019879133,0.456819951,0.482759091,-0.0964598527,0.0777391648,9.66316907,-0.122035635,0.0707450263,9.66095645
82.2880966,0.376609072,0.761615762,-0.0199884463,0.60878703,0.671183392,-0.128940418,0.103880379,9.63987805,-0.12289538,0.0748708572,9.65833188
82.2924664,0.379085536,0.760591454,-0.0201527564,0.367840175,0.699374875,-0.13444045,0.0623260159,9.68268933,-0.124866801,0.0727287166,9.66249113
82.2961096,0.380792947,0.759748683,-0.0202875748,0.390895736,0.562867386,-0.109871476,0.0661071679,9.62374476,-0.122669609,0.0717584933,9.65681381
82.3000788,0.382276338,0.757953412,-0.0204334594,0.34233899,0.430506551,-0.0874261167,0.0579112899,9.67119777,-0.117116222,0.0695765621,9.65908032
82.3047925,0.38264012,0.755961912,-0.0206303973,0.18195677,0.790160831,-0.149648528,0.0299577973,9.64857451,-0.123029184,0.0623755904,9.65717082
82.3080558,0.381446595,0.755414953,-0.0207953259,0.0624760643,0.718436942,-0.136930585,0.00928897894,9.63425257,-0.124881997,0.0553000738,9.65411622
82.3122658,0.379644132,0.75564269,-0.0209976818,0.495310174,0.839349897,-0.157759218,0.0840717396,9.62006231,-0.130324762,0.0600631713,9.64847865
82.3173935,0.378511469,0.755499896,-0.0211855234,0.40425117,0.44570014,-0.0901752197,0.0686986307,9.67926552,-0.12251118,0.0617437351,9.65447015
82.3201749,0.377780704,0.75480735,-0.0212712114,0.197087992,0.663844327,-0.12804515,0.0326311798,9.67190294,-0.123152457,0.0583701704,9.65649026
82.3246401,0.377039455,0.754122713,-0.021342889,0.562113527,0.718207032,-0.137051312,0.0957683832,9.63714947,-0.125568621,0.0648714418,9.65312807
82.3281292,0.377221459,0.753909366,-0.0213223347,0.414428794,0.668230304,-0.129033907,0.0704389122,9.68362067,-0.126057933,0.0656575898,9.65743375
82.3320983,0.377538206,0.753436444,-0.0212972724,0.405719123,0.556541257,-0.109033092,0.0687624021,9.6434308,-0.123375354,0.0661468104,9.65522732
82.3370723,0.378230029,0.753524626,-0.0213381565,0.45060224,0.84349967,-0.157597935,0.0760830331,9.57174532,-0.129873755,0.0680335633,9.63937523
82.3401197,0.378668006,0.75432011,-0.0213991162,0.342494017,0.731647634,-0.139804217,0.0578542805,9.6665623,-0.131120746,0.0667553272,9.64278917
82.3444959,0.378543997,0.754343416,-0.0215137401,0.249426815,0.358545234,-0.0747028587,0.0417557939,9.65330941,-0.121475193,0.0624812516,9.64458778
82.3481364,0.377049089,0.752520039,-0.0216261064,0.0259844789,0.337794301,-0.0710364973,0.00302416149,9.65233056,-0.114089346,0.053774821,9.64572157
82.3522154,0.374606862,0.750265689,-0.0217687035,0.384878717,0.780105486,-0.14787359,0.0651061479,9.64419504,-0.119536305,0.0556017459,9.64547545
82.3568678,0.373056502,0.748652753,-0.021931176,0.530983305,0.666292416,-0.128005593,0.0903791614,9.63537553,-0.121059235,0.0618553477,9.64365931
82.3601284,0.372497065,0.7478574,-0.0220468837,0.306920164,0.712638865,-0.136107404,0.0516123806,9.64240952,-0.123063422,0.0604911403,9.64349285
82.3642962,0.371616109,0.747012346,-0.0221902943,0.348662114,0.629644136,-0.121652619,0.0588471672,9.63889489,-0.122831822,0.060221263,9.64273804
82.3692382,0.370450632,0.745999189,-0.0223366059,0.325805148,0.656749502,-0.12726043,0.0550840269,9.70058183,-0.123668362,0.0592508673,9.65366442
82.3722352,0.370173975,0.745644987,-0.022418186,0.593447696,0.749561975,-0.142472619,0.10117114,9.63535713,-0.12599546,0.0644386599,9.65139882
82.3767222,0.369902001,0.745234459,-0.0225584879,0.227876799,0.605920938,-0.118160413,0.0380140995,9.68625752,-0.124627928,0.0598265062,9.65748307
82.3805734,0.369352249,0.745638678,-0.022699416,0.406124681,0.947529932,-0.176750735,0.068698706,9.63338107,-0.132634233,0.0611893173,9.65378089
82.3842232,0.368868017,0.745752914,-0.0228317999,0.302404621,0.276331832,-0.0601582892,0.0508653146,9.62028444,-0.121998104,0.0596742295,9.64886516
82.3891627,0.367765885,0.745306403,-0.0229962283,0.295791183,0.814664559,-0.154246666,0.0497274393,9.66649715,-0.128087233,0.0577960903,9.65219441
82.392255,0.367455203,0.745702263,-0.023071839,0.591834597,0.700809345,-0.134426567,0.101115391,9.66221415,-0.128893514,0.0633057432,9.65346879
82.3966195,0.367516525,0.745936569,-0.0231240784,0.310655441,0.553982225,-0.1091544,0.0524335423,9.6890045,-0.125526288,0.0614510926,9.6595307
82.4002365,0.36791607,0.74571238,-0.0231262095,0.56247118,0.624933157,-0.120772166,0.0958049781,9.63093951,-0.124833969,0.0664538742,9.65536711
82.4041343,0.368822433,0.745413357,-0.0231047974,0.368373117,0.653699704,-0.126265982,0.0623719428,9.6684045,-0.125056182,0.0658204589,9.65739019
82.4091023,0.370217252,0.74504175,-0.0230713943,0.478537376,0.655351944,-0.126212392,0.0813526531,9.6434084,-0.125275517,0.0687669323,9.65473783
82.4121001,0.370751637,0.745259675,-0.0230680331,0.134764568,0.865536542,-0.16327979,0.0217591877,9.67802698,-0.129979836,0.0629481274,9.65762065
82.4164628,0.371119804,0.7466764,-0.0231125131,0.46226215,0.794615811,-0.150642954,0.0785829151,9.65763579,-0.133503464,0.0656142869,9.65762323
82.4201341,0.372189258,0.747869882,-0.0231748486,0.5535402,0.563859771,-0.111041154,0.0947534236,9.697153,-0.13019047,0.0699120543,9.66345353
82.424084,0.373654099,0.748450017,-0.0232508084,0.366217589,0.577671844,-0.11380108,0.0622446982,9.72657918,-0.127618561,0.0687088525,9.67335954
82.4288287,0.375252655,0.749007801,-0.02333787,0.425173549,0.699939598,-0.134428199,0.0722557674,9.67466433,-0.128862896,0.0693569857,9.67359796
82.432057,0.375656814,0.749377172,-0.0234121269,0.0985889101,0.586323814,-0.114459285,0.0155428058,9.66743099,-0.126961045,0.0622513665,9.67278368
82.4362696,0.374989409,0.749365763,-0.0235470238,0.296193576,0.561188435,-0.109942534,0.0498180945,9.65321949,-0.124142207,0.0601919984,9.66954319
82.4413069,0.372799642,0.74975302,-0.0237436556,0.130004723,0.7851787,-0.148725139,0.0209566398,9.6458719,-0.128858205,0.0526650745,9.66500208
82.4441516,0.370762767,0.750624268,-0.0238678783,0.170430428,0.800453293,-0.152559912,0.0279911285,9.71385191,-0.131659952,0.0497484,9.67077656
82.4486107,0.367313062,0.751952866,-0.0240692426,0.300572065,0.585574225,-0.114544011,0.0506468127,9.68003925,-0.128687945,0.0499044001,9.67238493
82.4521019,0.365350292,0.752092333,-0.0242007358,0.534682797,0.451609367,-0.0910575396,0.0912596486,9.66321938,-0.123371595,0.0557469882,9.67109004
82.4560932,0.363629771,0.751418874,-0.024303929,0.261145776,0.584944189,-0.113391255,0.0436309072,9.6031069,-0.121791626,0.0538289142,9.66032776
82.4611189,0.3616106,0.750141564,-0.0243817378,0.394278391,0.586204631,-0.114531577,0.0668894686,9.66934667,-0.120401453,0.0563297842,9.66205472
82.46439,0.360193311,0.749223171,-0.024404957,0.14486892,0.626015111,-0.121785642,0.0235707525,9.69604888,-0.120586324,0.0519545209,9.66659495
